date,ticker,signal,signal_prob,actual_ret,strategy_ret,strategy_cum
2023-11-28,JPM,1,0.5075678,0.5107554277184634,0.5107554277184634,41303.06289279515
2023-11-28,COP,1,0.57924706,-0.2624580766931225,-0.2624580766931225,30462.740444417057
2023-11-28,GOOGL,1,0.561961,0.26849596845286183,0.26849596845286183,38641.863441768975
2023-11-28,PFE,1,0.51962894,-0.8114138546886895,-0.8114138546886895,7287.320074129259
2023-11-28,UNH,1,0.51970214,19.015926580160095,19.015926580160095,145862.46356989807
2023-11-28,ABBV,1,0.55463785,-0.7534646391609863,-0.7534646391609863,35960.255089072314
2023-11-28,MSFT,0,0.47390437,1.9709601206993592,1.9709601206993592,106836.48379981003
2023-11-28,TSLA,1,0.5897781,-0.3442120547211823,-0.0,106836.48379981003
2023-11-28,NVDA,1,0.56135,-0.8063084535249522,-0.8063084535249522,20693.3237671416
2023-11-28,HD,1,0.5238253,5.161641997865928,5.161641997865928,127504.85279905685
2023-11-28,AMZN,1,0.50319445,-0.5006621729970225,-0.5006621729970225,63667.996129015555
2023-11-28,AAPL,1,0.5292655,0.28165931522979304,0.28165931522979304,81600.68032076719
2023-11-28,CVX,1,0.59451,-0.29937013345766506,-0.29937013345766506,57171.873762902855
2023-11-28,MS,1,0.5531024,-0.4564653902117396,-0.4564653902117396,31074.892096583088
2023-11-28,JNJ,1,0.518834,0.9767752152724871,0.9767752152724871,61428.076513792344
2023-11-29,CVX,1,0.6158708,-0.0795216828228329,-0.0795216828228329,56543.21249684584
2023-11-29,ABBV,1,0.5331537,-0.02725760172462266,-0.02725760172462266,55001.980130376105
2023-11-29,JNJ,1,0.54046535,0.12036926026613948,0.12036926026613948,61622.52779184238
2023-11-29,BAC,1,0.5848643,-0.7997356422864688,-0.7997356422864688,12340.795948917543
2023-11-29,COP,1,0.5970064,2.7310458714466552,2.7310458714466552,46044.075775574405
2023-11-29,HD,1,0.5358359,1.7671452043424352,1.7671452043424352,127410.6434707604
2023-11-29,TSLA,1,0.5947682,-0.17024771384508508,-0.17024771384508508,105719.27270033224
2023-11-29,AAPL,1,0.5667068,-0.2323135328034278,-0.2323135328034278,81159.25497390908
2023-11-29,UNH,1,0.54461515,1.7124373684762424,1.7124373684762424,220139.39598892233
2023-11-29,GS,1,0.51596624,-0.3629406936537425,-0.3629406936537425,140241.85090818696
2023-11-29,NVDA,1,0.57102734,-0.8514611346439235,-0.8514611346439235,20831.36540933814
2023-11-29,XOM,1,0.57333094,0.9712273469854475,0.9712273469854475,41063.35716993405
2023-11-29,MS,1,0.56463546,-0.22680665015148394,-0.22680665015148394,31749.914686247386
2023-11-29,MCD,1,0.54344165,2.6065624126263605,2.6065624126263605,114508.04891151348
2023-11-29,PFE,1,0.5352782,-0.9016813231625048,-0.9016813231625048,11258.279856223186
2023-11-29,MSFT,0,0.4990932,13.324943736575147,13.324943736575147,161274.22551101446
2023-11-29,SLB,1,0.553304,-0.8697193338309326,-0.0,161274.22551101446
2023-11-29,JPM,1,0.50157785,2.012830076179167,2.012830076179167,485891.8371320859
2023-11-29,GOOGL,1,0.5622928,-0.08415377456548334,-0.08415377456548334,445002.20500686375
2023-11-29,AMZN,1,0.50687885,0.09289089608996215,0.09289089608996215,486338.85859196034
2023-11-30,JNJ,0,0.47506875,-0.011126443129728436,-0.011126443129728436,480927.63694005983
2023-11-30,GS,1,0.5662297,1.246718229536535,0.0,480927.63694005983
2023-11-30,MS,1,0.62236357,-0.7721861663373635,-0.7721861663373635,109561.96868562764
2023-11-30,ABBV,1,0.6112152,0.763273495494005,0.763273495494005,193187.71549751135
2023-11-30,XOM,1,0.5984837,-0.27097800773778014,-0.27097800773778014,140838.09323258264
2023-11-30,AAPL,1,0.59916556,0.9747739112699156,0.9747739112699156,278123.39222870424
2023-11-30,PFE,1,0.5516262,-0.8599121124266167,-0.8599121124266167,38961.71850206271
2023-11-30,MSFT,1,0.5895514,13.143830026446835,13.143830026446835,551067.9240314438
2023-11-30,HD,1,0.5834679,-0.20382716139402213,-0.20382716139402213,438745.313340818
2023-11-30,AMZN,1,0.5661663,-0.5073997412012277,-0.5073997412012277,216126.0548984354
2023-11-30,NVDA,1,0.58271515,-0.6800785740442445,-0.6800785740442445,69143.35566929934
2023-11-30,TSLA,1,0.6036588,4.13679436704879,4.13679436704879,355175.19992090785
2023-11-30,CVX,1,0.628962,-0.45728374870971145,-0.45728374870971145,192759.3530523539
2023-11-30,JPM,1,0.54475045,0.1347509566070355,0.1347509566070355,218733.86027111186
2023-11-30,BAC,1,0.5808742,-0.8045558948972189,-0.8045558948972189,42750.24357636422
2023-11-30,MCD,1,0.6111348,8.253774540237494,8.253774540237494,395601.1155959107
2023-11-30,UNH,1,0.5168937,0.965059617541131,0.965059617541131,777379.7769117451
2023-11-30,GOOGL,1,0.6078267,-0.7498544011957338,-0.7498544011957338,194458.12979391537
2023-11-30,COP,1,0.60694647,-0.1796983105278115,-0.1796983105278115,159514.3324015509
2023-11-30,SLB,1,0.5638509,-0.5485208344094482,-0.5485208344094482,72017.39769238612
2023-12-01,HD,1,0.5329612,5.211340396841169,5.211340396841169,447324.57156209386
2023-12-01,MSFT,1,0.55276376,0.2176142291467269,0.2176142291467269,544668.7633809688
2023-12-01,GS,1,0.52625513,-0.0992148372492555,-0.0992148372492555,490629.54066737276
2023-12-01,NVDA,1,0.5434416,-0.8590872399958664,-0.8590872399958664,69135.96271499978
2023-12-01,PFE,1,0.5111513,-0.4653005102281538,-0.4653005102281538,36966.963988595766
2023-12-01,BAC,1,0.54201674,0.1742709611803941,0.1742709611803941,43409.23233480936
2023-12-01,AAPL,1,0.5818974,5.450522242074195,5.450522242074195,280012.2186870541
2023-12-01,CVX,1,0.6115596,-0.3058032642540137,-0.3058032642540137,194383.56818154422
2023-12-01,GOOGL,1,0.56473726,-0.00467379748077601,-0.00467379748077601,193475.05875027308
2023-12-01,JPM,1,0.5230683,0.13605816254584346,0.13605816254584346,219798.91974228434
2023-12-01,MCD,1,0.57821244,0.8261424784052516,0.8261424784052516,401384.1440489721
2023-12-01,TSLA,1,0.56761074,-0.11973118330972188,-0.11973118330972188,353325.9455202288
2023-12-01,UNH,1,0.5285958,1.1844874026344172,1.1844874026344172,771836.0770128343
2023-12-01,AMZN,1,0.53841794,-0.718182779611176,-0.718182779611176,217516.6978195712
2023-12-01,ABBV,1,0.5470932,-0.10548687503359877,-0.10548687503359877,194571.54109895704
2023-12-01,XOM,1,0.5432785,-0.27440177359863527,-0.27440177359863527,141180.76512958348
2023-12-01,JNJ,1,0.52990913,0.5526657267585602,0.5526657267585602,219206.53529425434
2023-12-01,SLB,1,0.5332743,-0.6692536807139733,-0.6692536807139733,72501.75471201714
2023-12-01,COP,1,0.6003504,1.1936719555270559,1.1936719555270559,159045.06603825357
2023-12-01,MS,1,0.5707204,-0.29766822268937443,-0.29766822268937443,111702.40390313245
2023-12-04,BAC,0,0.44008708,-0.6131422474093362,-0.6131422474093362,43212.94093294041
2023-12-04,PFE,0,0.44323125,-0.1335910402161431,-0.0,43212.94093294041
2023-12-04,NVDA,1,0.5087066,0.7970208264796665,0.0,43212.94093294041
2023-12-04,XOM,1,0.5016892,1.0869777104801641,1.0869777104801641,90184.44453134254
2023-12-04,GOOGL,1,0.5167774,0.3508341396507786,0.3508341396507786,121824.22653837946
2023-12-04,AAPL,0,0.49680957,0.4623025845137212,0.4623025845137212,178143.88132345735
2023-12-04,COP,1,0.5165117,-0.4300628615605915,-0.0,178143.88132345735
2023-12-04,CVX,1,0.52251756,0.23017090342091007,0.23017090342091007,219147.4194265849
2023-12-04,TSLA,0,0.48300186,0.7921968306879836,0.7921968306879836,392755.3105497757
2023-12-04,AMZN,1,0.5109468,-0.38517703025674443,-0.0,392755.3105497757
2023-12-04,HD,0,0.4644147,1.1163401576488736,1.1163401576488736,831203.8358463447
2023-12-04,UNH,0,0.47491038,0.7055029081882258,0.0,831203.8358463447
2023-12-04,MS,0,0.47418115,-0.8550012842403281,-0.0,831203.8358463447
2023-12-04,ABBV,0,0.49098325,0.7439632873099526,0.0,831203.8358463447
2023-12-04,JNJ,0,0.42675444,0.12436637134168427,0.0,831203.8358463447
2023-12-04,MSFT,1,0.5016401,1.441393029432601,0.0,831203.8358463447
2023-12-04,GS,0,0.4297417,-0.08359275621895901,-0.08359275621895901,761721.2162281775
2023-12-04,SLB,0,0.45189118,-0.8536457551877216,-0.0,761721.2162281775
2023-12-04,JPM,0,0.4215834,2.074994646800103,0.0,761721.2162281775
2023-12-04,MCD,0,0.45125327,0.8139277008788111,0.0,761721.2162281775
2023-12-05,GOOGL,1,0.54519725,-0.521445007885806,-0.0,761721.2162281775
2023-12-05,AMZN,1,0.53617144,0.1305744573295975,0.1305744573295975,861182.5506736129
2023-12-05,NVDA,1,0.5496681,-0.6831593016278534,-0.6831593016278534,272857.680781334
2023-12-05,ABBV,0,0.4834731,1.84897032618353,1.84897032618353,777363.4358172786
2023-12-05,JPM,0,0.43676564,0.12866528085860862,0.0,777363.4358172786
2023-12-05,COP,1,0.56198156,-0.2946130069600208,-0.0,777363.4358172786
2023-12-05,BAC,1,0.5452077,-0.7254333172201665,-0.7254333172201665,213438.0998866842
2023-12-05,MCD,0,0.45714843,8.380403332850062,8.380403332850062,2002135.463534237
2023-12-05,PFE,1,0.5409183,-0.9075154484879964,-0.0,2002135.463534237
2023-12-05,JNJ,0,0.47004858,4.899430328930879,4.899430328930879,11811458.67620196
2023-12-05,GS,1,0.51440203,1.1929421131895355,0.0,11811458.67620196
2023-12-05,MSFT,1,0.53325504,0.12582786924542155,0.12582786924542155,13297669.354108801
2023-12-05,MS,1,0.57428795,-0.7956564315153527,-0.7956564315153527,2717293.2083475273
2023-12-05,CVX,1,0.5539822,0.7321763375584416,0.7321763375584416,4706830.9977078475
2023-12-05,UNH,0,0.43924916,3.0476867006135704,3.0476867006135704,19051777.23145776
2023-12-05,AAPL,0,0.4995811,-0.635144357355357,-0.0,19051777.23145776
2023-12-05,XOM,1,0.5284618,-0.513830618327016,-0.0,19051777.23145776
2023-12-05,SLB,1,0.5261548,-0.48885865321595934,-0.48885865321595934,9738151.07271684
2023-12-05,TSLA,1,0.6027967,4.01819110852045,4.01819110852045,48867903.126536526
2023-12-05,HD,1,0.546346,0.2819989371517124,0.2819989371517124,62648599.86905267
2023-12-06,XOM,1,0.61982346,-0.6999215418717408,-0.6999215418717408,18799495.252599586
2023-12-06,NVDA,1,0.6259683,-0.5048197727655257,-0.5048197727655257,9309138.331075683
2023-12-06,MSFT,1,0.5511614,6.97257758335046,6.97257758335046,74217827.5786425
2023-12-06,MCD,1,0.5312533,-0.2493026414483206,-0.2493026414483206,55715127.120730914
2023-12-06,SLB,1,0.5927704,-0.8303265851313433,-0.8303265851313433,9453375.878415724
2023-12-06,AMZN,1,0.604821,2.129507060153281,2.129507060153281,29584406.55378473
2023-12-06,MS,1,0.62578756,-0.48710520444844574,-0.48710520444844574,15173688.150917482
2023-12-06,JPM,1,0.5561393,0.997618656247327,0.997618656247327,30311242.53435177
2023-12-06,PFE,1,0.57258606,-0.8319448487755765,-0.8319448487755765,5093960.447910665
2023-12-06,ABBV,1,0.5765011,4.394787848323181,4.394787848323181,27480835.92422736
2023-12-06,COP,1,0.6342782,-0.23190693419663833,-0.23190693419663833,21107839.515878953
2023-12-06,JNJ,1,0.531084,0.4210352786508351,0.4210352786508351,29994984.608164158
2023-12-06,GS,1,0.5885092,1.2213948629277138,1.2213948629277138,66630704.7221717
2023-12-06,CVX,1,0.5629105,-0.6026793173107593,-0.6026793173107593,26473757.088278476
2023-12-06,GOOGL,1,0.63098913,-0.0028629890148060833,-0.0028629890148060833,26397963.01255409
2023-12-06,TSLA,1,0.6231949,0.8562402742445607,0.8562402742445607,49000962.10192118
2023-12-06,BAC,1,0.5862543,-0.8791208038169858,-0.8791208038169858,5923196.911074576
2023-12-06,UNH,1,0.53311455,17.108987912878646,17.108987912878646,107263101.26824963
2023-12-06,AAPL,1,0.5548306,-0.6367374506153418,-0.6367374506153418,38964667.62160912
2023-12-06,HD,1,0.59723574,0.620802939164097,0.620802939164097,63154047.80465619
2023-12-07,COP,1,0.56204057,-0.6647742543490391,-0.6647742543490391,21170862.7661923
2023-12-07,UNH,0,0.44729203,4.054926218177073,4.054926218177073,107017149.25825424
2023-12-07,BAC,1,0.56541646,-0.944416206044026,-0.0,107017149.25825424
2023-12-07,AAPL,0,0.4958275,5.616840897225128,5.616840897225128,708115449.9164624
2023-12-07,ABBV,0,0.48865685,-0.2942194988626098,-0.0,708115449.9164624
2023-12-07,GOOGL,1,0.60814947,0.0007759702664296153,0.0,708115449.9164624
2023-12-07,XOM,1,0.5038432,-0.328488655922514,-0.328488655922514,475507557.5354374
2023-12-07,AMZN,1,0.57690203,0.6105916350003289,0.6105916350003289,765848494.5460131
2023-12-07,JPM,0,0.48103237,0.011201413515663061,0.011201413515663061,774427080.2237711
2023-12-07,HD,1,0.5337306,1.0775228298399218,0.0,774427080.2237711
2023-12-07,PFE,1,0.53119457,-0.9198037287635721,-0.9198037287635721,62106164.17846047
2023-12-07,MS,1,0.635951,2.030865297080113,2.030865297080113,188235417.74325585
2023-12-07,SLB,1,0.6335062,-0.3926742904679901,-0.3926742904679901,114320208.63997716
2023-12-07,NVDA,1,0.5460676,0.02233820123601138,0.02233820123601138,116873916.46591978
2023-12-07,MCD,0,0.45748717,4.843177567965133,4.843177567965133,682915046.9738933
2023-12-07,GS,1,0.5316334,0.20547898499929906,0.0,682915046.9738933
2023-12-07,JNJ,1,0.5039003,-0.5567735872438864,-0.5567735872438864,302685986.48741156
2023-12-07,CVX,1,0.5479865,-0.1111514837413925,-0.1111514837413925,269041989.9816087
2023-12-07,MSFT,1,0.54164094,1.8219704975849185,1.8219704975849185,759228558.3396369
2023-12-07,TSLA,1,0.6206847,-0.33462788439128344,-0.33462788439128344,505169512.0930001
2023-12-08,CVX,1,0.5590213,-0.46035484985682307,-0.46035484985682307,272612277.2011825
2023-12-08,SLB,1,0.6896237,-0.6496884894754855,-0.6496884894754855,95499218.6138739
2023-12-08,MS,1,0.73499256,0.6743654841754014,0.6743654841754014,159900595.4127915
2023-12-08,AMZN,1,0.7288198,0.9194687968408977,0.9194687968408977,306924203.49113405
2023-12-08,XOM,1,0.5398138,-0.3742818913818893,-0.3742818913818893,192048032.09759253
2023-12-08,HD,1,0.68058866,2.3481915834568596,2.3481915834568596,643013604.6886121
2023-12-08,ABBV,1,0.5381485,-0.5567287916836046,-0.5567287916836046,285029417.5142021
2023-12-08,GS,1,0.69860923,1.4391204928692405,1.4391204928692405,695221093.3294731
2023-12-08,NVDA,1,0.7160559,-0.8578212043901153,-0.8578212043901153,98845697.73217171
2023-12-08,MCD,1,0.63748896,4.706068326321064,4.706068326321064,564020305.0226508
2023-12-08,BAC,1,0.71868503,-0.891688279451477,-0.891688279451477,61090009.66130606
2023-12-08,COP,1,0.63156176,2.5633777786098184,2.5633777786098184,217686782.92215714
2023-12-08,GOOGL,1,0.71832156,0.28047050967016407,0.28047050967016407,278741505.8767929
2023-12-08,AAPL,1,0.6856273,0.4467639505248693,0.4467639505248693,403273162.21756
2023-12-08,JPM,1,0.6466266,-0.22475038946994275,-0.22475038946994275,312637361.946388
2023-12-08,UNH,1,0.64860636,2.4909121947576276,2.4909121947576276,1091389579.3555002
2023-12-08,PFE,1,0.6327013,-0.9525468825026325,-0.9525468825026325,51789837.94455901
2023-12-08,JNJ,1,0.60151887,4.807646850535038,4.807646850535038,300777089.22843814
2023-12-08,TSLA,1,0.7083621,0.6878541932413367,0.6878541932413367,507667871.285143
2023-12-08,MSFT,1,0.75984305,0.5087458318987543,0.5087458318987543,765941784.7903728
2023-12-11,MSFT,0,0.36309865,-0.007829463769039258,-0.007829463769039258,759944871.3371633
2023-12-11,JNJ,0,0.36740917,-0.6025715510915355,-0.0,759944871.3371633
2023-12-11,XOM,0,0.3571747,-0.3636821477933241,-0.0,759944871.3371633
2023-12-11,AAPL,0,0.35731766,1.0712540118938518,0.0,759944871.3371633
2023-12-11,HD,0,0.36956736,0.6394159141572644,0.0,759944871.3371633
2023-12-11,MS,0,0.40295634,-0.7533657375039224,-0.0,759944871.3371633
2023-12-11,TSLA,0,0.39284354,2.1011600531939827,0.0,759944871.3371633
2023-12-11,GOOGL,0,0.3855081,-0.4485801924323307,-0.0,759944871.3371633
2023-12-11,JPM,0,0.38203728,0.14006448524000392,0.0,759944871.3371633
2023-12-11,CVX,0,0.35810003,-0.13096189664987812,-0.0,759944871.3371633
2023-12-11,GS,0,0.39279118,1.5562706504974408,0.0,759944871.3371633
2023-12-11,SLB,0,0.40872526,-0.862015328626032,-0.0,759944871.3371633
2023-12-11,ABBV,0,0.35420394,2.002280052697267,0.0,759944871.3371633
2023-12-11,UNH,0,0.3473014,2.7375540392723057,0.0,759944871.3371633
2023-12-11,NVDA,0,0.32809812,-0.9101114023594945,-0.0,759944871.3371633
2023-12-11,BAC,1,0.5053645,-0.3725521817694063,-0.0,759944871.3371633
2023-12-11,COP,0,0.39761645,2.5789553064855815,2.5789553064855815,2719808729.9086432
2023-12-11,PFE,0,0.3831968,-0.7634374211210361,-0.0,2719808729.9086432
2023-12-11,MCD,0,0.37891385,10.082543387590311,0.0,2719808729.9086432
2023-12-11,AMZN,0,0.3581886,-0.46821745877829557,-0.0,2719808729.9086432
2023-12-12,SLB,0,0.4636499,-0.6840413764308448,-0.0,2719808729.9086432
2023-12-12,GOOGL,1,0.5531053,1.8513534191561258,0.0,2719808729.9086432
2023-12-12,UNH,0,0.42889753,2.959014307540134,2.959014307540134,10767761675.480879
2023-12-12,BAC,0,0.47700304,-0.9440107647388427,-0.0,10767761675.480879
2023-12-12,AAPL,1,0.52544713,5.614567791409316,0.0,10767761675.480879
2023-12-12,CVX,0,0.48127756,-0.32905141727797593,-0.32905141727797593,7224614435.252423
2023-12-12,MSFT,0,0.4793758,1.8464657553128703,0.0,7224614435.252423
2023-12-12,HD,0,0.43500325,-0.14353011491934953,-0.0,7224614435.252423
2023-12-12,XOM,0,0.49045414,-0.7117732045357467,-0.0,7224614435.252423
2023-12-12,TSLA,0,0.44494987,1.608706028528227,0.0,7224614435.252423
2023-12-12,MCD,0,0.43493053,0.16659725390719582,0.0,7224614435.252423
2023-12-12,ABBV,0,0.38913202,-0.49172600589722404,-0.0,7224614435.252423
2023-12-12,PFE,0,0.43958995,-0.8242255559453441,-0.0,7224614435.252423
2023-12-12,GS,0,0.4665983,12.586416861899028,0.0,7224614435.252423
2023-12-12,JPM,0,0.43516645,-0.5469302992283557,-0.0,7224614435.252423
2023-12-12,JNJ,0,0.4488446,-0.0459235767412115,-0.0,7224614435.252423
2023-12-12,NVDA,1,0.51860905,-0.6717029580526215,-0.0,7224614435.252423
2023-12-12,AMZN,1,0.5506398,2.096505068133771,2.096505068133771,22371055214.071533
2023-12-12,COP,0,0.4804201,-0.297425343102904,-0.297425343102904,15717336441.452297
2023-12-12,MS,1,0.5181708,-0.246884240310702,-0.0,15717336441.452297
2023-12-13,CVX,0,0.48212358,0.681455324196331,0.681455324196331,26427999041.66498
2023-12-13,COP,1,0.6039236,-0.2046994612919597,-0.0,26427999041.66498
2023-12-13,SLB,1,0.5103153,-0.5569241595367651,-0.5569241595367651,11709607887.147278
2023-12-13,UNH,1,0.54970944,10.32197965783535,10.32197965783535,132575942299.50984
2023-12-13,JNJ,1,0.5553483,-0.7215792265186671,-0.7215792265186671,36911896400.04609
2023-12-13,AAPL,1,0.5612175,0.34425924871249625,0.34425924871249625,49619158123.27945
2023-12-13,GS,0,0.3377912,0.7621626033469944,0.7621626033469944,87437024854.40428
2023-12-13,AMZN,1,0.5033317,-0.5688934515092874,-0.0,87437024854.40428
2023-12-13,TSLA,1,0.5360002,0.6076995375819965,0.6076995375819965,140572464425.97128
2023-12-13,MS,0,0.34983385,-0.6659723510402842,-0.6659723510402842,46955089800.68047
2023-12-13,BAC,0,0.36463007,-0.6200905673221899,-0.0,46955089800.68047
2023-12-13,HD,0,0.38094762,9.698315236026687,0.0,46955089800.68047
2023-12-13,MSFT,1,0.5030757,0.1328724479961041,0.0,46955089800.68047
2023-12-13,XOM,0,0.48067734,-0.7509454283483226,-0.7509454283483226,11694379777.174522
2023-12-13,NVDA,0,0.40146568,-0.4756837165152309,-0.0,11694379777.174522
2023-12-13,ABBV,0,0.3675697,1.944475193794327,0.0,11694379777.174522
2023-12-13,MCD,0,0.48579347,0.9841661967062152,0.0,11694379777.174522
2023-12-13,JPM,0,0.47811368,-0.45660889025597773,-0.0,11694379777.174522
2023-12-13,PFE,1,0.5699288,-0.8489678604782434,-0.0,11694379777.174522
2023-12-13,GOOGL,1,0.52020794,4.705995411703434,4.705995411703434,66728077351.275246
2023-12-14,CVX,1,0.585725,0.034647075063865884,0.034647075063865884,69040010056.13232
2023-12-14,AAPL,1,0.5244303,0.44130277824793596,0.44130277824793596,99507558304.16896
2023-12-14,GOOGL,1,0.563432,-0.3326038045433537,-0.3326038045433537,66410965831.382774
2023-12-14,JNJ,0,0.4693074,0.12151392401461814,0.12151392401461814,74480822887.15482
2023-12-14,SLB,1,0.506722,-0.6642655698383297,-0.0,74480822887.15482
2023-12-14,JPM,0,0.441638,2.152805010551684,2.152805010551684,234823511588.63425
2023-12-14,GS,0,0.35830605,1.3495437463288522,0.0,234823511588.63425
2023-12-14,MS,0,0.46387962,-0.7671745562538341,-0.0,234823511588.63425
